MolecularWeight,i.ProteinGroups,i.ProteinDescriptions,i.ProteinNames,Genes,X83.6,Control1,Control2,X56.1,X56.2,X69.1,X82.1,X82.2,X05.1,X05.2,X05.3,X29.1,X29.2,X29.3,X11.1,X11.2,X11.3,X11.5,X11.6,X21.1,X21.3,X68.1,X81.1,X81.2,X03.2,X03.3,X45.2,X47.1,X47.2,X47.3,X12.1,X12.6,X48.3,X67.1,X67.2,LK83.1,LK83.2,LK83.3,LK83.4,LK83.5,X80.1,X80.2,X80.3,X28.3,X28.4,X51.1,X49.1,X49.2,X49.3,X1.1,X1.2,X1.3,X28.1,X28.2,X10.1,X10.2,X10.4,X50.3,X50.2,X10.5,X10.6,X43.1,X43.3,X27.3,X43.2,X46.1,X46.2,X76.1,X76.2,X4.1,X4.2,X4.3,X25.1,X27.1,X27.2,X13.2,X13.3,X13.4,X13.5,X55.1,X55.2,X61.2,X61.1,X40.1,X40.2,X40.3,X72.1,X72.2,f1,X30.1,X30.2,X41.1,X41.2,X19.2,X19.5,X71.1,X71.2,X71.4
50085.17,D4AEP0,Adenylosuccinate synthetase isozyme 2,D4AEP0_RAT,Adss,3.105056433,2.407817914,2.753531467,2.63966739,2.496506527,2.500550111,2.807287751,2.957896783,2.19126102,2.593994931,2.1872678,2.122592512,2.740967641,2.655653494,2.769984858,2.492823753,2.065049653,2.081026783,2.582748563,2.39376093,1.405337634,6.361095694,2.476863096,2.437525694,2.348817787,2.27982518,2.592987538,2.606020882,2.582450672,2.865334834,2.678498562,2.477297523,2.322713751,2.589216851,2.723450944,2.779190465,2.493193434,2.699715564,2.600137942,2.464712842,1.829082246,2.353853898,2.581739423,2.235482519,2.277355745,2.092877628,2.200968507,2.806759995,2.112015392,2.049742703,2.371836588,2.301959368,3.078332545,2.445058225,2.644172949,2.649135959,2.233789561,2.613801756,2.530382272,2.489302013,2.310806851,2.634987028,2.011804182,2.165726408,2.437281618,2.476041343,2.672114415,3.610657511,4.177585307,2.879231297,3.015180362,2.912257569,3.864280542,3.857561648,3.731675531,3.33502792,3.015941034,3.022793004,3.165856176,3.189121544,4.074536107,3.72243192,2.933219636,4.249777983,2.575465018,2.341189777,2.395592805,2.077791947,4.684243963,3.778839071,3.214344168,4.034026399,4.065766149,2.712911005,2.661165066,3.775905118,3.458015002,3.640813927
207677.75,O35889,Afadin,AFAD_RAT,Afdn,0.331905689,0.258110549,0.238816111,0.282464202,0.229741082,0.219158264,0.257074429,0.239782216,0.217795548,0.21237775,0.235271121,0.116758638,0.234554837,0.21296076,0.250218479,0.262666872,0.252232329,0.193730226,0.253082016,0.275962428,0.26075621,0,0.261516137,0.263630769,0.245497595,0.286906895,0.237862866,0.250250222,0.246534499,0.23722707,0.236438348,0.245951853,0.235397149,0.251858735,0.269718139,0.108101334,0.102836019,0.114280226,0.098769731,0.115979791,0,0.133529072,0.117640564,0.094232782,0.107001709,0.093081987,0.084547813,0.109184098,0.071317507,0.077734125,0.112590484,0.082519318,0.105380762,0.075344656,0.109466567,0.105049197,0.120145853,0.119292588,0.114435135,0.108461383,0.113576464,0.103591551,0.089609602,0.094292743,0.102241558,0.110839287,0.104703698,0.125010245,0.133401927,0.099073532,0.081973444,0.125588653,0.102616832,0.065127591,0.091961194,0.118216171,0.102643381,0.12482955,0.108289873,0.1277018,0.088971855,0.113162593,0.116626105,0.132409932,0.076423282,0.099806214,0.09891846,0.104788817,0.133519614,0.118854941,0.120319355,0.129125909,0.123074606,0.109756626,0.110706958,0.114883115,0.130710041,0.102654438
89351.53,F1LN92,AFG3-like matrix AAA peptidase subunit 2,F1LN92_RAT,Afg3l2,1.589955282,1.973099526,1.711255597,1.89467699,1.656314951,1.755612654,1.805763705,1.81990064,1.608619713,1.579155445,1.676738136,1.506463453,1.668138001,1.731378923,1.66749619,1.683901328,1.776445132,1.622434799,1.790406322,1.758202939,1.640328212,1.55844683,1.807560941,1.86457408,1.711616127,1.794325449,1.821762875,1.798674992,1.67145072,1.738497527,1.718619282,1.641313136,1.589341707,1.885298175,1.739399501,2.156355002,1.982041086,1.806861091,1.795996788,2.006331645,1.460401839,1.870899618,1.94624762,1.646563066,1.825866936,1.792156518,1.758769826,1.524641787,1.509212364,1.606744196,1.654151175,1.457923028,1.651565314,1.978384806,1.648662566,1.680710085,1.734351467,1.850308292,1.706240667,1.522085062,1.864019944,1.578667888,1.702745432,1.670370704,1.927521978,2.049124264,1.655936867,1.757804142,1.778770558,1.317888953,1.395322427,1.98997125,1.457580201,1.189018223,1.608988249,1.644562612,1.810627004,1.778538531,1.414972751,1.781059328,1.434758664,1.654506811,1.729202386,1.877976518,1.579617419,1.949759567,1.928294004,2.019775581,1.521384825,1.607955518,1.794174781,1.907225499,1.422659836,1.689784108,1.620677457,1.659961737,1.749023882,1.504092659
69335.31,P36953,Afamin,AFAM_RAT,Afm,2.255297648,0.820651444,1.1024724,0.615581128,0.864749089,1.165864792,0.667475744,1.124625466,2.609682825,3.257332622,2.198698986,1.600355395,1.542264709,1.7841255,1.174782988,1.572698255,1.054671235,1.782261327,0.881300555,0.784813732,0.760445987,0.569597228,1.564186889,0.85846088,2.071549979,1.011175012,1.687928689,1.297859946,0.868875023,1.611139165,1.218937626,1.766410083,1.407755468,0.797437515,0.943470648,9.040794101,7.433863622,7.573002221,7.701862334,7.812259066,15.18939892,7.181911842,7.340714681,7.046198841,6.548766586,5.608328978,7.022285093,6.850744696,5.310730702,7.65403619,7.377630331,8.06318186,6.590488862,5.160868958,7.240235655,7.184763542,5.806698188,5.915737945,7.276110349,6.826700091,6.473472587,6.724062865,6.031946015,4.958720602,5.939164439,4.958215861,5.566518252,7.188507244,6.537946752,6.028672628,6.257772388,6.218663928,6.05544027,6.738611488,5.156273163,5.183928519,5.419642821,6.167578554,5.352665953,6.201598229,7.322844234,7.843363858,5.79382751,4.798826154,7.132469964,5.922045951,7.801172693,6.443878496,4.956041479,4.956835966,5.621046399,4.828140656,4.879943726,5.051916971,5.890690001,5.169700583,5.260415396,4.685085308
34369.3,M0RC77,Kynurenine formamidase,M0RC77_RAT,Afmid,6.23012095,7.169611582,6.031519182,5.866884642,5.417952213,4.735347691,6.309337641,5.513380367,4.268548393,5.809620829,5.973407794,5.495257099,6.654878221,6.889570567,5.508913124,4.514061845,5.001862831,5.067390022,6.132772367,5.955437477,6.659489533,1.513540615,7.153142741,4.704068997,7.783339969,4.924516374,5.876241544,6.109961014,5.462281378,6.54970561,5.788032309,5.381117762,5.464060997,5.97347294,5.345856694,2.359511847,2.235049653,1.751889475,2.076600044,2.257379521,0,2.390138098,2.361810394,2.841765907,2.504860936,2.074731446,1.622526842,2.140952876,1.350409819,1.689913956,2.319005726,1.705752989,2.135240829,1.50866555,2.734314683,2.071941127,2.345597486,2.20923306,1.957998587,1.757103165,2.170814937,2.291453793,2.091067068,2.40262571,2.27519912,2.160587849,2.053275618,1.794845712,1.70745713,1.437267735,1.046919097,1.870363844,0.896185484,1.028722975,1.553156326,1.219844505,1.780383794,1.841240366,1.527661255,1.783086869,1.659998146,1.56510268,1.77527065,1.273087345,1.989967525,2.392647624,1.586876094,2.313185503,1.385409695,1.714918505,1.989156505,1.217550836,0.837591386,1.758738349,2.106816836,1.704977259,1.471493117,1.00202338
54258.97,D3Z9L0,Acylglycerol kinase,D3Z9L0_RAT,Agk,0.256616075,0.471717363,0.486937775,0.471369734,0.473663488,0.48178838,0.446619886,0.391849912,0.526052186,0.450944648,0.552286539,0.439694646,0.415080045,0.446453973,0.499070466,0.459350681,0.438228338,0.52050203,0.487491708,0.367705344,0.382157353,1.01824417,0.393513663,0.561785571,0.350309498,0.419843883,0.448072635,0.455791818,0.431084148,0.425322529,0.431964452,0.389074542,0.434593526,0.379306172,0.464724672,0.457233655,0.357807524,0.50612985,0.533850506,0.507802751,0,0.513290582,0.61726016,0.375406426,0.404863637,0.427135418,0.408305681,0.502664117,0.552691167,0.473321302,0.414510318,0.353264142,0.472958731,0.453119607,0.358271589,0.491276783,0.472513045,0.442426877,0.395224956,0.522463177,0.480088385,0.343762159,0.386607174,0.408279879,0.354739878,0.436181086,0.327683137,0.491609772,0.328828225,0.405782095,0.386621394,0.485361976,0.283494408,0.335011002,0.448578525,0.435092596,0.4182361,0.276976182,0.396546788,0.349449871,0.399064377,0.472063027,0.406720473,0.531289658,0.4952647,0.489593564,0.548148175,0.478491647,0.511112334,0.40320184,0.446892943,0.484446177,0.458110508,0.470941328,0.445972877,0.412305689,0.504063905,0
174332.25,D4AEH9,"Amylo-1, 6-glucosidase, 4-alpha-glucanotransferase (Glycogen debranching enzyme, glycogen storage disease type III) (Predicted), isoform CRA_a",D4AEH9_RAT,Agl,2.7106233,2.622314181,2.519941862,2.626973035,2.459593145,2.568263004,2.372448744,2.187924184,2.178591942,2.259033714,2.457604098,2.305378357,2.335048945,2.34900517,2.340807855,2.4404954,2.345771525,2.122117695,2.367288954,2.446413124,2.517748931,0.079823073,2.533207623,2.55097378,2.503438484,2.356725084,2.487535115,2.356828219,2.503030497,2.426242079,2.49454018,2.346404536,2.641265731,2.782435876,2.454557691,1.554858559,1.378747605,1.196620646,1.141847717,1.502247704,5.536331823,1.214355435,1.407985216,1.213942139,1.072126782,1.066225088,1.244768559,1.126703473,1.015301018,1.162676121,1.17884254,1.28586705,1.115284704,0.844129169,1.37112353,1.240884685,1.286947921,1.153161406,1.167780394,1.300276062,1.220585864,1.258235676,1.086766488,0.90144546,0.985467269,1.024090103,0.939539794,1.108084547,1.189050135,0.9809884,0.670605253,0.933144018,0.982861615,0.940640367,1.059920659,0.925089908,0.972809553,0.92292075,0.886190593,0.99238479,1.203963439,1.326756293,1.094028797,0.980009661,1.261843937,1.203817084,1.207123855,1.158814465,1.078700332,1.067090478,1.260830217,0.889662885,0.914113899,0.846426512,0.869574866,1.053859132,1.006287124,0.919886779
37987.49,Q0D2L3,"Agmatinase, mitochondrial",SPEB_RAT,Agmat,10.1190606,9.417686596,7.546194275,10.15830803,9.090718642,7.52533005,10.84297575,6.950121197,12.15124534,8.78507552,7.905224295,7.631170024,15.44050502,17.89405632,11.53583582,10.66777902,13.4447869,15.00246364,9.037223931,9.789050541,12.8281941,0.893422549,11.86588032,14.40897716,7.723134601,9.74085514,13.05938181,12.26322903,8.233881696,8.096930588,8.535657678,13.06631954,7.635856704,11.15879124,11.98575632,9.476874131,10.90458382,5.196007141,7.349851481,8.200399254,5.953413963,11.96012486,10.57597365,7.702132347,7.326150945,5.296837421,9.79134576,9.909527521,6.041393608,6.790410514,7.969601614,9.79851541,7.275436513,6.154834938,9.60470078,13.20351523,7.861021263,6.811952575,7.536093062,11.56858282,13.42923725,10.36893674,7.183749751,7.550071526,14.20805614,7.839123598,12.43688662,10.56867241,8.628688794,5.737365609,4.613452809,6.165198186,7.128762143,6.067241431,6.319555137,6.551693882,11.71037305,6.58510299,5.9382555,7.221469942,7.35627886,12.0825594,8.609408451,5.583218118,7.435383514,7.582553654,7.990744549,8.682348057,5.487108006,5.772948545,7.108916702,5.21781043,5.436741101,6.843165247,6.137637899,5.689561585,5.172777379,5.071423955
89725.735,D4AC38;F1LUQ5;F1LUS2;Q9QZ81,"Argonaute 1, RISC catalytic component;Argonaute 4, RISC catalytic component;Protein argonaute-3;Protein argonaute-2",D4AC38_RAT;F1LUQ5_RAT;F1LUS2_RAT;AGO2_RAT,Ago1;Ago4;Ago3;Ago2,0.514505,0.413917874,0.427629606,0.348818271,0.435697891,0.446574095,0.428613777,0.467760034,0.325985172,0.327852612,0.384314948,0.361089324,0.450531,0.398934285,0.399123139,0.433713542,0.337069663,0.371130507,0.407669276,0.394531232,0.45181606,0.348724308,0.463569231,0.400610347,0.379208622,0.341143431,0.403298492,0.394893583,0.36651964,0.444101723,0.400278907,0.354554321,0.367186634,0.43266064,0.366848456,0.337441793,0.322272216,0.378056425,0.379656141,0.301266116,0,0.38494374,0.362046128,0.299530095,0.30861936,0.346855495,0.459965919,0.338751813,0.336231867,0.282017868,0.33241973,0.384501442,0.350241512,0.283542686,0.394485304,0.410161384,0.372086197,0.347643391,0.405615943,0.367739411,0.359277521,0.369074468,0.264788686,0.360343711,0.350140014,0.355737337,0.347169142,0.363092413,0.48289942,0.341831649,0.370530132,0.354519111,0.461332152,0.37496042,0.354681765,0.526630933,0.39786717,0.326639391,0.4097307,0.33376275,0.454418885,0.414449893,0.363446452,0.47336502,0.382740581,0.269683379,0.328667767,0.3564174,0.47687005,0.392858539,0.356789177,0.386089286,0.546932091,0.284539432,0.339388693,0.395010663,0.364005707,0.369718985
31698.4,Q6MG85,1-acyl-sn-glycerol-3-phosphate acyltransferase,Q6MG85_RAT,Agpat1,1.271630111,1.613395372,1.875854599,2.318796342,2.663283397,2.272685645,2.405504707,2.188829885,1.850959614,1.865893592,1.732659522,2.024085202,2.434110236,1.870816414,1.744494475,1.979120617,2.123822842,1.795210603,2.308079251,2.233898146,1.226853238,37.96603245,2.655365038,2.118361553,1.913908118,1.312508618,2.002597138,1.768567424,1.914559087,1.528623316,1.07106139,1.179352147,0.874263763,1.079675529,1.405064301,1.471073577,2.179535112,2.048914623,2.037473623,1.474105877,0,1.836289896,2.034619351,1.916133217,1.636155387,2.123483283,1.86558131,1.450734685,1.733149108,2.152208316,1.17386937,1.525762347,1.748893955,1.930983721,1.965685661,1.312783046,1.873799751,1.615004027,1.576368273,1.427503908,1.885234809,1.657831176,1.706471897,2.228572592,1.962231626,2.087469399,2.081592584,1.759543899,1.446028021,1.790978164,1.543841574,2.009342393,1.980198664,1.512118097,1.847194205,1.991789976,1.611045374,1.989801321,2.010917046,1.925439155,0.992793702,1.23933797,1.887464566,1.294915278,1.655364086,1.57113894,1.654024426,1.814280425,1.426919017,0.851372587,1.510174716,1.271982192,1.091541957,1.784239327,2.017925777,1.52784877,1.147171516,1.1760241
208645.88,P25304,Agrin,AGRIN_RAT,Agrn,0.698652573,0.284874531,0.341778694,0.357264345,0.429737154,0.329039194,0.347837661,0.429220738,0.416926966,0.281627722,0.401622654,0.331664584,0.465132204,0.406121566,0.413525178,0.549516605,0.386304443,0.357406175,0.425556993,0.320030265,0.328128472,0.527701068,0.36779062,0.418192868,0.448195474,0.399056048,0.429717327,0.437471081,0.327503718,0.448273141,0.455077231,0.456854634,0.35555532,0.364637449,0.387490364,0.362442804,0.307523996,0.33007904,0.315467757,0.293655652,0,0.301680145,0.274953244,0.215752278,0.276602547,0.228613033,0.249576383,0.302546413,0.194096572,0.20241626,0.273356395,0.2819025,0.258020139,0.24728682,0.298959146,0.303419901,0.243122387,0.238695204,0.257932239,0.414870077,0.250536252,0.302371669,0.262151858,0.400435825,0.29879318,0.31515091,0.420699829,0.336926689,0.345308321,0.255761762,0.511783108,0.239007489,0.34455075,0.359677452,0.330187117,0.459025972,0.349150534,0.335230533,0.379044639,0.402813128,0.316141525,0.41810923,0.31542175,0.28836315,0.307908029,0.318182301,0.259398181,0.242709179,0.37745113,0.292070617,0.242307391,0.312879643,0.345721447,0.321303133,0.346716673,0.296049487,0.262205362,0.245532793
51981.55,P01015,Angiotensinogen,ANGT_RAT,Agt,2.209807382,2.005162179,2.095567963,1.800645733,2.345924067,1.402256504,2.211020395,1.850442039,3.131921631,2.621822749,4.122817213,2.017600055,2.102540019,2.535300506,1.671129659,2.484420444,1.960330312,1.754997567,1.751889904,2.034367693,2.316070996,16.1457177,1.687211407,1.74627407,2.346503501,2.209120205,2.459987452,2.206279953,1.582996734,2.389009713,2.638380947,4.681137289,3.121593629,2.273054282,2.268321563,2.093189155,2.102356681,2.124808945,1.866392859,2.067368957,1.461265625,2.358208754,2.273591337,2.022765815,2.515802352,1.649066272,3.151255182,4.090576018,3.27761633,4.206098064,2.977148847,4.360551568,3.91926647,4.972244534,4.484787113,5.41776968,5.549440232,3.292195893,3.705368436,6.826520461,5.156696216,2.246122529,2.985465269,1.751076466,2.099590206,1.596839607,1.436367226,13.845821,2.386859296,4.397410097,6.736223756,6.800129626,2.849012749,9.291949899,3.8505266,4.270218006,3.20301916,10.06593751,3.121181443,3.744546211,4.395613586,4.354060908,4.848560614,1.645361273,1.26826627,1.706013029,2.149121325,2.535532,3.97431173,1.594358552,3.116848471,1.736499627,3.056824779,1.147052104,1.71273881,4.365476045,1.710552898,2.008974703
17398.05,Q642A2,Type-1 angiotensin II receptor-associated protein,ATRAP_RAT,Agtrap,3.056498989,4.318577692,3.87918372,4.15089158,3.463958303,2.49216131,3.186206808,2.874578771,3.179765975,2.898530833,3.755139001,3.505410095,3.189637174,3.3475018,2.430736289,2.440681863,2.784095114,3.162168903,2.872298335,3.175167857,3.945975112,1.153433235,3.033291688,3.492804032,3.418134951,4.050185329,3.189547645,3.543537209,3.273137795,3.172476029,2.267805416,2.909168001,2.888152866,3.590953637,3.761118822,2.53773005,2.864414765,2.441637654,2.485271909,3.150860935,0,3.020232357,3.107891881,2.967228409,3.563660389,2.717162763,2.705290307,2.705409978,2.105796324,2.837941829,2.848345976,2.057060486,3.039424055,2.273131742,2.803566201,2.555669597,3.063215471,3.440060287,3.31027467,2.204128712,2.56619202,2.574409077,2.392050429,1.748857661,3.240542184,3.586945643,2.969773816,2.666189334,2.402399892,1.041172985,1.093040786,1.891595069,1.568278875,0.957814865,2.523719633,1.648979732,1.992153327,2.477375138,2.095827915,2.618743524,2.088964199,2.77925619,2.986756774,2.27224425,2.885318428,3.394706357,4.363278154,3.42678446,1.997037426,2.570290838,3.360021764,2.755056702,1.948716445,2.469671899,3.109004068,3.802866896,3.212816971,1.960849551
45834.19,P09139,"Serine--pyruvate aminotransferase, mitochondrial",SPYA_RAT,Agxt,3.517215395,2.290235528,3.597907101,1.643429796,2.181357284,3.037754456,3.431245893,2.596311719,2.38704088,2.61068292,1.345678102,1.858335512,1.008122238,2.662034528,1.602796631,2.659650615,1.507651702,1.553187494,1.071645936,2.324121389,0,2.754264761,2.870161015,1.610629268,2.573432523,1.94858844,2.092871942,1.288698272,1.409039414,1.326173912,2.826467912,1.738349831,1.451909787,2.159845872,2.91384703,1.560992798,1.444120587,2.563142924,1.863205839,1.657840318,0,1.184344903,2.365979759,1.496559426,1.817326069,2.4089394,1.166027966,1.174630454,1.633708479,1.18976486,1.556984271,0.873246241,1.254866518,1.125532784,1.237327326,1.326282079,1.285728795,1.176195135,1.251870621,1.601439508,1.124442742,1.098318432,1.616395185,1.103562177,1.040930446,1.249011334,0.927784882,2.529802435,1.560599849,1.059650404,1.089635899,1.232009628,1.750436603,1.338496829,1.543148956,1.588626164,1.504745942,1.131068129,1.232362632,1.915933785,3.47523076,3.396490413,1.122111944,2.492923356,1.36261228,1.348069062,1.359243789,1.657119873,1.646144364,2.704612025,1.571606472,2.027988557,1.876802944,2.110117617,2.447466795,2.411710942,1.877302093,1.913566211
57200.87,Q64565,"Alanine--glyoxylate aminotransferase 2, mitochondrial",AGT2_RAT,Agxt2,48.26873648,86.80214313,46.88828108,67.33896251,86.18581591,72.6733032,50.63471959,73.04503299,84.57481698,47.66622063,63.41704996,95.12508637,50.17022299,67.15467587,71.33067269,75.78086357,89.05580048,71.33854838,48.83016739,52.48658544,52.55606358,0.42339071,49.39631848,83.33017668,69.34436993,77.56733461,79.75750963,51.48222801,62.67772932,61.07894738,58.83200153,64.48239069,66.56280466,79.71074879,67.67768077,75.15835377,43.22576308,42.90473367,27.51461723,49.70422436,45.92995418,38.95092002,52.21727468,47.02806137,57.35094392,40.80968386,41.36846763,38.48243557,33.05219088,68.1446267,51.50856877,44.58810162,47.1068244,27.89787257,52.24592922,25.40220433,62.77230733,55.26710916,59.34309453,51.11607072,51.68241371,46.42842377,30.31871257,60.57707996,66.68255695,51.589393,51.15433636,56.49370698,66.18051703,39.00593665,26.43019188,37.87923247,37.9015625,21.42880403,49.31929764,34.79194292,43.9016247,42.59816992,29.85961234,35.94852888,23.17879337,44.3535151,37.69682139,53.85958535,54.91065255,60.61514458,43.87906353,63.30061486,26.23057681,49.88872253,52.5727783,54.39355361,23.8039271,44.13611938,35.98164307,37.42182662,39.39967547,33.10227049
47538.02,P10760,Adenosylhomocysteinase,SAHH_RAT,Ahcy,31.13287755,28.96881591,32.88527752,31.74086217,30.97654725,30.38529327,35.17057405,36.54859346,27.03527302,34.56563468,25.73025337,27.66769873,37.19371407,36.17171124,40.78903644,31.55507521,28.24607626,31.75940876,35.02969347,30.34385325,28.61880003,3.110844644,33.1821586,38.4169571,26.47419604,29.45644299,35.54304435,33.544409,36.88564015,37.46659254,40.44918859,32.50449367,37.24811235,34.42252155,36.62384142,35.69794689,31.59240519,31.1551942,37.67029848,34.89483206,31.53668455,37.83914859,27.27248916,36.61921891,32.33139586,28.03843098,27.00178751,32.98653786,25.67150281,23.56586506,27.37691208,30.34683972,30.14528991,25.61430864,33.45380284,39.25293867,37.64864747,32.16340847,31.67131311,40.14427535,34.63866005,38.52802043,25.82617173,30.0038052,36.65376917,32.5771705,34.93186498,26.77221161,25.88860644,19.90211935,21.08914517,20.58261331,30.19634759,29.20272068,23.27040044,26.58698399,26.02747785,29.33726632,28.49408696,30.36065195,32.80762635,24.32655634,28.31475739,27.74158181,44.72363485,37.25842251,29.84618417,32.53502803,26.53973611,24.32288524,25.02699077,26.62550041,25.32261151,31.79807436,32.5866512,27.60062929,27.90338406,24.64776003
53753.44,B5DFN2,S-adenosylhomocysteine hydrolase-like protein 1,SAHH2_RAT,Ahcyl1,2.482166435,2.243333579,2.411974205,2.313555307,2.177595996,2.110430599,2.219285732,2.355489416,2.011462056,1.902108591,2.022914551,2.044293049,2.026486739,2.166114621,2.289377122,2.156613462,2.048617228,1.776722943,2.191592275,2.244495328,2.339337573,1.227290499,2.277947215,2.258848739,2.122541116,2.17122919,2.118877115,2.270611707,2.10956484,2.383796028,2.076158377,2.11534332,2.037066667,2.34306111,2.295671598,3.131343338,2.848312694,2.936529093,2.852828838,3.254050369,5.569701421,3.207717777,3.260406185,2.911035886,3.212988886,3.077536618,2.548367987,2.852620717,2.42227735,2.568888309,3.097720355,2.655177393,3.119220552,2.713480153,3.134565584,2.766881635,2.846685811,2.886227606,2.926942927,2.746313755,3.087453335,3.46751748,3.123142467,2.860425895,3.082270989,3.350591633,3.12803942,3.108335021,3.365181009,2.50900636,2.373544977,2.905597194,2.737403693,2.471815337,3.011698159,2.782111156,2.814656929,2.651407579,2.532908205,3.047115063,3.13777536,3.033944725,2.809884772,3.222788299,2.936165459,3.202060302,3.298799548,3.1196343,3.442527223,2.714837656,3.311736107,3.173665511,2.868405371,2.830820227,3.056713907,3.269151387,3.472067675,3.122414869
